MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-20 au 01-01-21 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2020-07-03;26010123;TOMATE ronde Pologne cat.I 57-67mm;0,5;0,65;0,6;le kg
2020-07-06;1390123;ABRICOT Bergeron France cat.I 45-50mm;2,5;3,2;2,8;le kg
2020-07-06;1310123;ABRICOT Bergeron France cat.I 50-55mm;2,6;3,3;3;le kg
2020-07-06;57224331;ABRICOT type orangé rouge France cat.I 40-45mm;2,3;3;2,4;le kg
2020-07-06;57224330;ABRICOT type orangé rouge France cat.I 45-50mm;2,5;3,5;2,8;le kg
2020-07-06;57220844;ABRICOT type orangé rouge France cat.I 50-55mm;2,5;3,5;3;le kg
2020-07-06;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,5;4;3,8;le kg
2020-07-06;17710123;AIL frais France cat.I 60-80mm;4,2;4,8;4,5;le kg
2020-07-06;57216567;AIL violet sec Espagne cat.I 60-80mm;3,8;4,2;4;le kg
2020-07-06;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2,8;3,2;3;le kg
2020-07-06;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;3;3,6;3,2;le kg
2020-07-06;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1;0,95;le kg
2020-07-06;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,1;1;le kg
2020-07-06;3470123;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 15;2,5;3;2,8;le kg
2020-07-06;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;8;14;12;les 44 pièces
2020-07-06;26040123;AUBERGINE France cat.I;1,2;1,6;1,4;le kg
2020-07-06;26050123;AUBERGINE Pays-Bas cat.I;0,9;1,1;1;le kg
2020-07-06;21590123;AVOCAT Hass Pérou colis de 16;6;13;8;les 16 pièces
2020-07-06;21700123;AVOCAT Hass Pérou colis de 20;5;9;7;les 20 pièces
2020-07-06;25870123;BANANE Afrique extra;0,8;0,9;0,85;le kg
2020-07-06;25880123;BANANE Amérique centrale extra;0,8;0,9;0,85;le kg
2020-07-06;25900123;BANANE DOM extra;0,9;1,2;1,05;le kg
2020-07-06;18310123;BETTE France;1,6;1,8;1,7;le kg
2020-07-06;9420123;BETTERAVE ROUGE ronde cuite France;1,6;1,8;1,7;le kg
2020-07-06;10380123;CAROTTE Espagne cat.I botte;1,1;1,3;1,2;la botte
2020-07-06;25120123;CAROTTE Espagne cat.I sac 10kg;0,55;0,65;0,6;le kg
2020-07-06;9740123;CAROTTE France cat.I botte;1,3;1,5;1,4;la botte
2020-07-06;9460123;CAROTTE France cat.I sac 10kg;0,6;0,8;0,7;le kg
2020-07-06;420123;CAROTTE France extra colis 12kg;0,9;1,1;1;le kg
2020-07-06;400123;CÉLERI-BRANCHE vert France cat.I;1,2;1,4;1,3;le kg
2020-07-06;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,9;1,3;1,1;le kg
2020-07-06;370123;CÉLERI-RAVE France;0,9;1,2;1,1;le kg
2020-07-06;25350123;CERISE rouge France cat.I +26mm plateau;3;4,8;4;le kg
2020-07-06;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,9;2,1;2;le kg
2020-07-06;57209364;CHICORÉE frisée France cat.I colis de 8;12,5;13,5;13;les 8 pièces
2020-07-06;25020123;CHICORÉE Scarole France cat.I colis de 8;12,5;13,5;13;les 8 pièces
2020-07-06;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,8;0,7;le kg
2020-07-06;430123;CHOU Brocoli France cat.I;2,1;2,6;2,4;le kg
2020-07-06;27780123;CHOU FLEUR France couronné cat.I gros;9;11;10;les 6 pièces
2020-07-06;9520123;CHOU rouge Pays-Bas cat.I sac;0,6;0,8;0,7;le kg
2020-07-06;290123;CHOU vert France cat.I colis de 6;6;7,8;6,5;les 6 pièces
2020-07-06;57223085;CITRON Afrique du sud cat.I 3(63-72mm);1,3;1,7;1,5;le kg
2020-07-06;6670123;CITRON Argentine cat.I 4(58-67mm);1,3;1,8;1,5;le kg
2020-07-06;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,7;0,85;0,8;la pièce
2020-07-06;57224865;CONCOMBRE mini Espagne cat.I;1,3;1,8;1,5;le kg
2020-07-06;57201289;CONCOMBRE mini Pays-Bas;6,8;7,5;7;les 32 pièces
2020-07-06;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,5;0,6;0,55;la pièce
2020-07-06;860123;COURGETTE ronde France cat.I;1;1,5;1,3;le kg
2020-07-06;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,7;0,9;0,8;le kg
2020-07-06;700123;COURGETTE verte France cat.I 14-21cm;1,1;1,3;1,2;le kg
2020-07-06;10350123;CRESSON France botte;1,3;1,4;1,35;la botte
2020-07-06;440123;ÉCHALOTE France cat.I;1,7;2;1,8;le kg
2020-07-06;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,7;2;1,8;le kg
2020-07-06;3270123;ENDIVE Pays-Bas cat.I colis 5kg;1,3;1,5;1,4;le kg
2020-07-06;230123;ÉPINARD France cat.I;1,7;2;1,8;le kg
2020-07-06;340123;FENOUIL France;1,6;1,8;1,7;le kg
2020-07-06;3360123;FENOUIL Italie;1,3;1,6;1,4;le kg
2020-07-06;57220792;FIGUE verte Italie moyenne;4;5;4,5;le kg
2020-07-06;24970123;FRAISE standard Belgique cat.I barq.500g;6;6,8;6,2;le kg
2020-07-06;24990123;FRAISE standard France cat.I barq.500g;5,5;9;6,5;le kg
2020-07-06;19640123;FRAMBOISE Espagne barq.125g;11,2;14,4;12,8;le kg
2020-07-06;14460123;FRAMBOISE France barq.125g;14,4;17,6;16;le kg
2020-07-06;21470123;HARICOT à écosser Coco Paimpol cat.I sac 10kg;5,2;5,8;5,5;le kg
2020-07-06;57227128;HARICOT VERT Coco plat Maroc cat.I très fin;1,8;2,2;2;le kg
2020-07-06;1250123;HARICOT VERT vert France ramassé machine cat.I fin;2,1;2,5;2,3;le kg
2020-07-06;17330123;HARICOT VERT vert Kenya extra très fin;6,2;6,8;6,5;le kg
2020-07-06;17370123;HARICOT VERT vert Maroc cat.I fin;1,5;2,5;1,9;le kg
2020-07-06;57227035;HARICOT VERT vert Maroc cat.I très fin;1,8;2,5;2;le kg
2020-07-06;57226487;KIWI Gold Nouvelle-Zélande cat.I 114-124g-30-colis de 48-5,6kg;3;5;4,5;le kg
2020-07-06;57224276;KIWI Hayward Chili cat.I  95-105g(30 fruits) colis;2,3;2,6;2,5;le kg
2020-07-06;57226555;KIWI Hayward Nouvelle-Zélande cat.I 125-135g - 27 - colis de 78;;;3,5;le kg
2020-07-06;24390123;KIWI Hayward Nouvelle-Zélande cat.I  80-85g(36 fruits) colis;2,9;3,3;3;le kg
2020-07-06;23130123;KIWI Hayward Nouvelle-Zélande cat.I  85-95g(33 fruits) colis;3,2;3,4;3,3;le kg
2020-07-06;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;5;7;6,5;les 12 pièces
2020-07-06;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;5;7;6,5;les 12 pièces
2020-07-06;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;5;7;6,5;les 12 pièces
2020-07-06;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,5;5,5;5;les 10 pièces
2020-07-06;27390123;LAITUE pommée France cat.I +400g colis de 12;5;7;6;les 12 pièces
2020-07-06;18880123;MÂCHE verte France barq.150g;1;1,2;1,1;les 150g
2020-07-06;29150123;MANGUE Kent Mexique avion;5;6;5,5;le kg
2020-07-06;29060123;MANGUE Kent Sénégal avion;4,3;4,8;4,5;le kg
2020-07-06;29070123;MANGUE Kent Sénégal bateau;1,7;2;1,8;le kg
2020-07-06;29120123;MELON Canari Espagne cat.I colis de 6;0,7;1;0,9;le kg
2020-07-06;20750123;MELON Charentais jaune France cat.I  800-950g;0,5;1,4;1;le kg
2020-07-06;29090123;MELON Charentais jaune France cat.I  950-1150g;0,5;1,4;1;le kg
2020-07-06;57210425;MELON vert Espagne cat.I;0,6;0,9;0,8;le kg
2020-07-06;2270123;NAVET rond violet primeur France;1,4;2;1,7;le kg
2020-07-06;6500123;NECTARINE chair blanche Espagne cat.I A;1,2;1,5;1,3;le kg
2020-07-06;57226526;NECTARINE chair blanche Espagne cat.I AA;1,3;1,7;1,5;le kg
2020-07-06;1440123;NECTARINE chair blanche France cat.I A;2,2;2,4;2,3;le kg
2020-07-06;7300123;NECTARINE chair blanche France cat.I AA;2,3;2,8;2,6;le kg
2020-07-06;7570123;NECTARINE chair blanche France extra A;2,3;2,8;2,5;le kg
2020-07-06;6060123;NECTARINE chair jaune Espagne cat.I A;1,2;1,5;1,3;le kg
2020-07-06;57226527;NECTARINE chair jaune Espagne cat.I AA;1,3;1,7;1,5;le kg
2020-07-06;1460123;NECTARINE chair jaune France cat.I A;2,2;2,4;2,3;le kg
2020-07-06;7190123;NECTARINE chair jaune France cat.I AA;2,4;2,8;2,6;le kg
2020-07-06;7580123;NECTARINE chair jaune France extra A;2,3;2,8;2,5;le kg
2020-07-06;57227935;NOISETTE sèche France +24mm;5;6,5;5,5;le kg
2020-07-06;710123;OIGNON blanc frais France cat.I botte;1,1;1,4;1,35;la botte
2020-07-06;16480123;OIGNON blanc frais Italie cat.I botte;0,6;0,9;0,8;la botte
2020-07-06;9440123;OIGNON jaune sec France cat.I 40-60mm;0,45;0,58;0,5;le kg
2020-07-06;9270123;OIGNON jaune sec Pays-Bas cat.I 60-80mm;0,38;0,42;0,4;le kg
2020-07-06;6020123;ORANGE Maroc-late Maroc cat.I 4(77-88mm);1,2;1,4;1,3;le kg
2020-07-06;7330123;ORANGE Navel Afrique du sud cat.I 4(77-88mm);1,3;1,5;1,4;le kg
2020-07-06;57225318;ORANGE Valencia late Egypte cat.I 5(73-84mm);1,15;1,25;1,2;le kg
2020-07-06;23640123;PASTÈQUE Italie colis de 2;0,4;0,55;0,5;le kg
2020-07-06;11830123;PASTÈQUE sans pépin Espagne colis de 2;0,5;1,1;0,9;le kg
2020-07-06;6520123;PÊCHE chair blanche Espagne cat.I A;1;1,3;1,2;le kg
2020-07-06;57226528;PÊCHE chair blanche Espagne cat.I AA;1,4;1,6;1,5;le kg
2020-07-06;1140123;PÊCHE chair blanche France cat.I A;2,1;2,4;2,2;le kg
2020-07-06;2050123;PÊCHE chair blanche France cat.I AA;2,4;2,8;2,6;le kg
2020-07-06;7140123;PÊCHE chair blanche France extra A;2,3;2,8;2,5;le kg
2020-07-06;6130123;PÊCHE chair jaune Espagne cat.I A;1;1,3;1,2;le kg
2020-07-06;57226529;PÊCHE chair jaune Espagne cat.I AA;1,4;1,6;1,5;le kg
2020-07-06;1150123;PÊCHE chair jaune France cat.I A;2,1;2,4;2,2;le kg
2020-07-06;2060123;PÊCHE chair jaune France cat.I AA;2,4;2,8;2,6;le kg
2020-07-06;7150123;PÊCHE chair jaune France extra A;2,3;2,8;2,5;le kg
2020-07-06;57210394;PÊCHE plate chair blanche Espagne cat.I A;1,2;1,5;1,3;le kg
2020-07-06;57210520;PÊCHE plate chair blanche Espagne cat.I AA;1,3;1,7;1,5;le kg
2020-07-06;18640123;PERSIL frisé France;2,5;3;2,8;le kg
2020-07-06;9290123;PIMENT vert Maroc;1,5;2;1,7;le kg
2020-07-06;26200123;PLEUROTE France plateau;4,5;5,5;5;le kg
2020-07-06;13570123;PLEUROTE Import cat.I moyen;3;4;3,5;le kg
2020-07-06;11710123;POIREAU primeur France cat.II;1,6;1,7;1,65;le kg
2020-07-06;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,5;1,7;1,6;le kg
2020-07-06;26300123;POIVRON rouge carré Pays-Bas cat.I gros;1,4;1,7;1,5;le kg
2020-07-06;26320123;POIVRON vert carré Pays-Bas cat.I gros;1,2;1,6;1,3;le kg
2020-07-06;57227697;POMELOS rouge Afrique du sud colis de 45;1,05;1,2;1,15;le kg
2020-07-06;57228886;POMELOS rouge Israël colis de 40;;;1;le kg
2020-07-06;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,5;0,6;0,55;le kg
2020-07-06;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,25;0,38;0,32;le kg
2020-07-06;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;1,1;1,6;1,3;le kg
2020-07-06;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;1,1;1,6;1,3;le kg
2020-07-06;57201863;POMME DE TERRE CHAIR FERME div.var.cons Noirmoutier lavée cat.I grenaille cagette;2,8;3,2;3;le kg
2020-07-06;57226998;POMME DE TERRE CHAIR FERME France lavée cat.I grenaille carton 12,5kg;0,9;1,8;1;le kg
2020-07-06;57220547;POMME DE TERRE CHAIR FERME Linzer délicatess primeur France lavée cat.I 17-35mm;3,5;3,8;3,6;le kg
2020-07-06;22670123;POMME DE TERRE primeur Noirmoutier cat.I +35mm carton 12,5kg;1,4;1,6;1,5;le kg
2020-07-06;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;0,7;0,9;0,85;le kg
2020-07-06;57230215;POMME Gala Chili cat.I 201/270g plateau 1rg;;;2,1;le kg
2020-07-06;24110123;POMME Gala Chili cat.I 65-70mm colis de 100;1,45;1,55;1,5;le kg
2020-07-06;20560123;POMME Gala Nouvelle-Zélande cat.I 75-80mm colis de 80;1,7;1,9;1,8;le kg
2020-07-06;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,3;1,6;1,5;le kg
2020-07-06;57226919;POMME Golden France cat.I 136/200g;1;1,15;1,1;le kg
2020-07-06;57226098;POMME Golden France cat.I 170/220g plateau 2rg;0,95;1,2;1;le kg
2020-07-06;6000123;POMME Granny smith Chili cat.I colis de 80;1,85;1,95;1,9;le kg
2020-07-06;57219011;POMME Pink-lady Argentine cat.I 201/270g plateau 1rg;2,5;2,8;2,7;le kg
2020-07-06;57218808;POMME Rouge americaine Chili cat.I 201/270g colis de 80;;;1,9;le kg
2020-07-06;7660123;PRUNE de Vars France cat.I 35-40mm;2,2;2,5;2,3;le kg
2020-07-06;7520123;PRUNE jaune Golden Japan France cat.I 45-50mm plateau;1,4;1,6;1,5;le kg
2020-07-06;57227677;PRUNE rouge Espagne cat.I 50-55mm;2,3;2,8;2,5;le kg
2020-07-06;57226763;PRUNE rouge France cat.I 50-55mm;1,7;2,1;1,9;le kg
2020-07-06;18700123;RADIS France botte;0,7;0,9;0,8;la botte
2020-07-06;21250123;RAISIN black magic Italie cat.I plateau;2,2;2,8;2,5;le kg
2020-07-06;15320123;RAISIN Prima France extra;3,6;4;3,8;le kg
2020-07-06;7310123;RAISIN Vittoria Italie cat.I;2;2,6;2,3;le kg
2020-07-06;18370123;SHII-TAKE France cat.I plateau;8;9;8,5;le kg
2020-07-06;57226407;TOMATE cerise Belgique grappe cat.I;2;2,5;2,3;le kg
2020-07-06;57225328;TOMATE cerise France extra barq.250g;3,2;3,8;3,6;le kg
2020-07-06;57226456;TOMATE cerise France grappe extra;4,4;5;4,5;le kg
2020-07-06;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,5;2;1,8;le kg
2020-07-06;57225360;TOMATE côtelée jaune France cat.I;1,8;2,2;2;le kg
2020-07-06;57225359;TOMATE côtelée noire France cat.I;1,5;2;1,8;le kg
2020-07-06;11460123;TOMATE ronde Belgique cat.I 57-67mm;0,6;0,8;0,7;le kg
2020-07-06;11550123;TOMATE ronde France grappe extra;0,9;1,1;1;le kg
2020-07-06;10860123;TOMATE ronde Pays-Bas grappe cat.I;0,5;0,7;0,6;le kg
2020-07-06;26010123;TOMATE ronde Pologne cat.I 57-67mm;0,5;0,65;0,6;le kg
2020-07-07;1390123;ABRICOT Bergeron France cat.I 45-50mm;2,5;3,2;2,8;le kg
2020-07-07;1310123;ABRICOT Bergeron France cat.I 50-55mm;2,6;3,3;3;le kg
2020-07-07;57224331;ABRICOT type orangé rouge France cat.I 40-45mm;2;2,8;2,2;le kg
2020-07-07;57224330;ABRICOT type orangé rouge France cat.I 45-50mm;2,4;3;2,6;le kg
2020-07-07;57220844;ABRICOT type orangé rouge France cat.I 50-55mm;2,5;3,2;2,8;le kg
2020-07-07;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3,5;4;3,8;le kg
2020-07-07;17710123;AIL frais France cat.I 60-80mm;4,2;4,8;4,5;le kg
2020-07-07;57216567;AIL violet sec Espagne cat.I 60-80mm;3,8;4,2;4;le kg
2020-07-07;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2,8;3,2;3;le kg
2020-07-07;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;3;3,6;3,2;le kg
2020-07-07;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1;0,95;le kg
2020-07-07;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,1;1;le kg
2020-07-07;3470123;ARTICHAUT Castel Bretagne cat.I 11-13cm colis de 15;2,5;3;2,8;le kg
2020-07-07;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;8;12;10;les 44 pièces
2020-07-07;26040123;AUBERGINE France cat.I;1,2;1,6;1,4;le kg
2020-07-07;26050123;AUBERGINE Pays-Bas cat.I;0,9;1,1;1;le kg
2020-07-07;21590123;AVOCAT Hass Pérou colis de 16;6;13;8;les 16 pièces
2020-07-07;21700123;AVOCAT Hass Pérou colis de 20;5;9;7;les 20 pièces
2020-07-07;25870123;BANANE Afrique extra;0,8;0,9;0,85;le kg
2020-07-07;25880123;BANANE Amérique centrale extra;0,8;0,9;0,85;le kg
2020-07-07;25900123;BANANE DOM extra;0,9;1,2;1,05;le kg
2020-07-07;18310123;BETTE France;1,6;1,8;1,7;le kg
2020-07-07;9420123;BETTERAVE ROUGE ronde cuite France;1,6;1,8;1,7;le kg
2020-07-07;10380123;CAROTTE Espagne cat.I botte;1,1;1,3;1,2;la botte
2020-07-07;25120123;CAROTTE Espagne cat.I sac 10kg;0,55;0,65;0,6;le kg
2020-07-07;9740123;CAROTTE France cat.I botte;1,3;1,5;1,4;la botte
2020-07-07;9460123;CAROTTE France cat.I sac 10kg;0,6;0,8;0,7;le kg
2020-07-07;420123;CAROTTE France extra colis 12kg;0,9;1,1;1;le kg
2020-07-07;400123;CÉLERI-BRANCHE vert France cat.I;1,2;1,4;1,3;le kg
2020-07-07;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,9;1,3;1,1;le kg
2020-07-07;370123;CÉLERI-RAVE France;0,9;1,2;1,1;le kg
2020-07-07;25350123;CERISE rouge France cat.I +26mm plateau;3;4,8;4;le kg
2020-07-07;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,9;2,1;2;le kg
2020-07-07;57209364;CHICORÉE frisée France cat.I colis de 8;12,5;13,5;13;les 8 pièces
2020-07-07;25020123;CHICORÉE Scarole France cat.I colis de 8;12,5;13,5;13;les 8 pièces
2020-07-07;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,8;0,7;le kg
2020-07-07;430123;CHOU Brocoli France cat.I;2;2,4;2,2;le kg
2020-07-07;27780123;CHOU FLEUR France couronné cat.I gros;8;12;9;les 6 pièces
2020-07-07;9520123;CHOU rouge Pays-Bas cat.I sac;0,6;0,8;0,7;le kg
2020-07-07;290123;CHOU vert France cat.I colis de 6;6;7,8;6,5;les 6 pièces
2020-07-07;57223085;CITRON Afrique du sud cat.I 3(63-72mm);1,3;1,7;1,5;le kg
2020-07-07;6670123;CITRON Argentine cat.I 4(58-67mm);1,3;1,8;1,5;le kg
2020-07-07;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,7;0,85;0,8;la pièce
2020-07-07;57224865;CONCOMBRE mini Espagne cat.I;1,3;1,8;1,5;le kg
2020-07-07;57201289;CONCOMBRE mini Pays-Bas;8,5;10;9,5;les 32 pièces
2020-07-07;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,54;0,6;0,58;la pièce
2020-07-07;860123;COURGETTE ronde France cat.I;1;1,5;1,3;le kg
2020-07-07;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,7;0,9;0,8;le kg
2020-07-07;700123;COURGETTE verte France cat.I 14-21cm;1,1;1,3;1,2;le kg
2020-07-07;10350123;CRESSON France botte;;;1,4;la botte
2020-07-07;440123;ÉCHALOTE France cat.I;1,5;1,8;1,6;le kg
2020-07-07;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,7;2;1,8;le kg
2020-07-07;3270123;ENDIVE Pays-Bas cat.I colis 5kg;1,3;1,5;1,4;le kg
2020-07-07;230123;ÉPINARD France cat.I;1,7;2;1,8;le kg
2020-07-07;340123;FENOUIL France;1,6;1,8;1,7;le kg
2020-07-07;3360123;FENOUIL Italie;1,3;1,6;1,4;le kg
2020-07-07;57220792;FIGUE verte Italie moyenne;3,5;4,5;4;le kg
2020-07-07;24970123;FRAISE standard Belgique cat.I barq.500g;6,8;7,5;7;le kg
2020-07-07;19640123;FRAMBOISE Espagne barq.125g;11,2;12,8;12;le kg
2020-07-07;14460123;FRAMBOISE France barq.125g;14,4;20,8;16;le kg
2020-07-07;21470123;HARICOT à écosser Coco Paimpol cat.I sac 10kg;;;4,5;le kg
2020-07-07;57227128;HARICOT VERT Coco plat Maroc cat.I très fin;1,8;2,5;2,2;le kg
2020-07-07;1250123;HARICOT VERT vert France ramassé machine cat.I fin;1,8;2,5;2,2;le kg
2020-07-07;17330123;HARICOT VERT vert Kenya extra très fin;6;7;6,5;le kg
2020-07-07;17370123;HARICOT VERT vert Maroc cat.I fin;1,5;2,5;1,9;le kg
2020-07-07;57227035;HARICOT VERT vert Maroc cat.I très fin;1,8;2,5;2;le kg
2020-07-07;57226487;KIWI Gold Nouvelle-Zélande cat.I 114-124g-30-colis de 48-5,6kg;3;5;4,5;le kg
2020-07-07;57224276;KIWI Hayward Chili cat.I  95-105g(30 fruits) colis;2,3;2,6;2,5;le kg
2020-07-07;57226555;KIWI Hayward Nouvelle-Zélande cat.I 125-135g - 27 - colis de 78;;;3,5;le kg
2020-07-07;24390123;KIWI Hayward Nouvelle-Zélande cat.I  80-85g(36 fruits) colis;2,9;3,3;3;le kg
2020-07-07;23130123;KIWI Hayward Nouvelle-Zélande cat.I  85-95g(33 fruits) colis;3,2;3,4;3,3;le kg
2020-07-07;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;5;7;6,5;les 12 pièces
2020-07-07;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;5;7;6,5;les 12 pièces
2020-07-07;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;5;7;6,5;les 12 pièces
2020-07-07;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,5;5,5;5;les 10 pièces
2020-07-07;27390123;LAITUE pommée France cat.I +400g colis de 12;5;7;6;les 12 pièces
2020-07-07;18880123;MÂCHE verte France barq.150g;1;1,2;1,1;les 150g
2020-07-07;29150123;MANGUE Kent Mexique avion;5;6;5,5;le kg
2020-07-07;29060123;MANGUE Kent Sénégal avion;4,3;4,8;4,5;le kg
2020-07-07;29070123;MANGUE Kent Sénégal bateau;1,7;2;1,8;le kg
2020-07-07;29120123;MELON Canari Espagne cat.I colis de 6;0,5;0,9;0,8;le kg
2020-07-07;57207732;MELON Charentais jaune France cat.I 1150-1350g;0,5;1,3;0,8;le kg
2020-07-07;20710123;MELON Charentais jaune France cat.I  650-800g;0,5;1,4;0,8;le kg
2020-07-07;20750123;MELON Charentais jaune France cat.I  800-950g;0,5;1,5;0,9;le kg
2020-07-07;29090123;MELON Charentais jaune France cat.I  950-1150g;0,5;1,5;0,9;le kg
2020-07-07;57210425;MELON vert Espagne cat.I;0,6;0,9;0,8;le kg
2020-07-07;2270123;NAVET rond violet primeur France;1,4;2;1,7;le kg
2020-07-07;6500123;NECTARINE chair blanche Espagne cat.I A;1,2;1,5;1,3;le kg
2020-07-07;57226526;NECTARINE chair blanche Espagne cat.I AA;1,3;1,7;1,5;le kg
2020-07-07;1440123;NECTARINE chair blanche France cat.I A;2,2;2,4;2,3;le kg
2020-07-07;7300123;NECTARINE chair blanche France cat.I AA;2,3;2,8;2,6;le kg
2020-07-07;7570123;NECTARINE chair blanche France extra A;2,3;2,8;2,5;le kg
2020-07-07;6060123;NECTARINE chair jaune Espagne cat.I A;1,2;1,5;1,3;le kg
2020-07-07;57226527;NECTARINE chair jaune Espagne cat.I AA;1,3;1,7;1,5;le kg
2020-07-07;1460123;NECTARINE chair jaune France cat.I A;2,2;2,4;2,3;le kg
2020-07-07;7190123;NECTARINE chair jaune France cat.I AA;2,4;2,8;2,6;le kg
2020-07-07;7580123;NECTARINE chair jaune France extra A;2,3;2,8;2,5;le kg
2020-07-07;57227935;NOISETTE sèche France +24mm;5;6,5;5,5;le kg
2020-07-07;710123;OIGNON blanc frais France cat.I botte;1,1;1,4;1,35;la botte
2020-07-07;16480123;OIGNON blanc frais Italie cat.I botte;0,6;0,9;0,8;la botte
2020-07-07;9440123;OIGNON jaune sec France cat.I 40-60mm;0,45;0,58;0,5;le kg
2020-07-07;6020123;ORANGE Maroc-late Maroc cat.I 4(77-88mm);1,2;1,4;1,3;le kg
2020-07-07;7330123;ORANGE Navel Afrique du sud cat.I 4(77-88mm);1,3;1,5;1,4;le kg
2020-07-07;57225318;ORANGE Valencia late Egypte cat.I 5(73-84mm);1,15;1,25;1,2;le kg
2020-07-07;23640123;PASTÈQUE Italie colis de 2;0,35;0,5;0,45;le kg
2020-07-07;11830123;PASTÈQUE sans pépin Espagne colis de 2;0,5;1;0,8;le kg
2020-07-07;6520123;PÊCHE chair blanche Espagne cat.I A;1;1,3;1,2;le kg
2020-07-07;57226528;PÊCHE chair blanche Espagne cat.I AA;1,4;1,6;1,5;le kg
2020-07-07;1140123;PÊCHE chair blanche France cat.I A;2,1;2,4;2,2;le kg
2020-07-07;2050123;PÊCHE chair blanche France cat.I AA;2,4;2,8;2,6;le kg
2020-07-07;7140123;PÊCHE chair blanche France extra A;2,3;2,8;2,5;le kg
2020-07-07;6130123;PÊCHE chair jaune Espagne cat.I A;1;1,3;1,2;le kg
2020-07-07;57226529;PÊCHE chair jaune Espagne cat.I AA;1,4;1,6;1,5;le kg
2020-07-07;1150123;PÊCHE chair jaune France cat.I A;2,1;2,4;2,2;le kg
2020-07-07;2060123;PÊCHE chair jaune France cat.I AA;2,4;2,8;2,6;le kg
2020-07-07;7150123;PÊCHE chair jaune France extra A;2,3;2,8;2,5;le kg
2020-07-07;57210394;PÊCHE plate chair blanche Espagne cat.I A;1,2;1,5;1,3;le kg
2020-07-07;57210520;PÊCHE plate chair blanche Espagne cat.I AA;1,3;1,7;1,5;le kg
2020-07-07;18640123;PERSIL frisé France;2,5;3;2,8;le kg
2020-07-07;9290123;PIMENT vert Maroc;1,5;2;1,7;le kg
2020-07-07;26200123;PLEUROTE France plateau;4,5;5,5;5;le kg
2020-07-07;13570123;PLEUROTE Import cat.I moyen;3;4;3,5;le kg
2020-07-07;11710123;POIREAU primeur France cat.II;1,6;1,7;1,65;le kg
2020-07-07;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,5;1,7;1,6;le kg
2020-07-07;26300123;POIVRON rouge carré Pays-Bas cat.I gros;1,4;1,7;1,5;le kg
