MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-15 au 01-01-16 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2015-12-16;9120123;MANGUE Kent Brésil avion;5;6;5,5;le kg
2015-12-16;13180123;MANGUE Kent Pérou avion;5;6,5;5,5;le kg
2015-12-16;57224857;MARRON Chine -45/kg;2;2,5;2,2;le kg
2015-12-16;57208112;MARRON France -45/kg;4;4,5;4,2;le kg
2015-12-16;3650123;MARRON France G1(45-65/kg);3,2;3,8;3,6;le kg
2015-12-16;19450123;MARRON France G2(65-85/kg) filet 5kg;2,8;3,4;3;le kg
2015-12-16;360123;NAVET rond violet France;0,9;1,2;1;le kg
2015-12-16;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;4;4,5;4,2;le kg
2015-12-16;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4,2;4,5;4,4;le kg
2015-12-16;57218245;NOIX AOP Grenoble sèche France cat.I +34mm;4,6;5;4,8;le kg
2015-12-16;16480123;OIGNON blanc frais Italie cat.I botte;0,9;1,1;1;la botte
2015-12-16;27820123;OIGNON jaune France cat.I 60-80mm;0,3;0,35;0,33;le kg
2015-12-16;4190123;ORANGE Naveline Espagne cat.I 2(84-96mm);0,85;0,95;0,9;le kg
2015-12-16;4010123;ORANGE Naveline Espagne cat.I 3(81-92mm);0,7;0,9;0,8;le kg
2015-12-16;57209456;ORANGE Naveline Espagne extra 3(81-92mm);1;1,2;1,1;le kg
2015-12-16;57221525;ORANGE New Hall Italie cat.I 3-4;1,3;1,5;1,4;le kg
2015-12-16;4030123;ORANGE Salustiana Espagne cat.I 4(77-88mm);0,75;1;0,9;le kg
2015-12-16;18640123;PERSIL frisé France;1,6;1,8;1,7;le kg
2015-12-16;9290123;PIMENT vert Maroc;1;1,4;1,3;le kg
2015-12-16;26200123;PLEUROTE France plateau;5,2;6,5;6;le kg
2015-12-16;200123;POIREAU France cat.I;0,8;1;0,9;le kg
2015-12-16;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,4;1,6;1,55;le kg
2015-12-16;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,15;1,3;1,2;le kg
2015-12-16;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,5;1,8;1,6;le kg
2015-12-16;28810123;POIRE Doyenne du comice Pays-Bas cat.I 80-85mm plateau 1rg;1,1;1,3;1,2;le kg
2015-12-16;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,55;1,65;1,6;le kg
2015-12-16;26290123;POIVRON rouge carré Espagne cat.I gros;1,4;1,6;1,5;le kg
2015-12-16;26310123;POIVRON vert carré Espagne cat.I gros;1,5;1,7;1,6;le kg
2015-12-16;4210123;POMELOS rose Floride colis de 40;1,55;1,65;1,6;le kg
2015-12-16;3860123;POMELOS rose Floride colis de 48;1,4;1,5;1,45;le kg
2015-12-16;57223575;POMELOS rouge Espagne colis de 45;0,9;1,1;1,05;le kg
2015-12-16;57217075;POMME Boskoop rouge Pays-Bas cat.I 201/270g plateau 1rg;0,9;1,1;1;le kg
2015-12-16;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2015-12-16;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,38;0,45;0,4;le kg
2015-12-16;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,3;0,4;0,35;le kg
2015-12-16;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,75;0,85;0,8;le kg
2015-12-16;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,75;0,85;0,8;le kg
2015-12-16;57223278;POMME Elstar France cat.I 150/180g plateau;1,25;1,35;1,3;le kg
2015-12-16;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2015-12-16;57221157;POMME Gala France cat.I 150/180g plateau 2rg;0,9;1,1;1;le kg
2015-12-16;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,1;1,3;1,2;le kg
2015-12-16;57223527;POMME Golden colo.1-2 France cat.I 150/180g plateau 2rg;0,7;0,8;0,75;le kg
2015-12-16;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,1;1,2;1,15;le kg
2015-12-16;57224781;POMME Golden colo.2-3 France extra 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2015-12-16;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,3;1,4;1,35;le kg
2015-12-16;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;1,9;2,1;2;le kg
2015-12-16;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2015-12-16;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2015-12-16;57219881;POMME Rubinette France cat.I 150/180g plateau 2rg;1,4;1,6;1,5;le kg
2015-12-16;57217080;POMME Rubinette France cat.I 201/270g plateau 1rg;1,7;2;1,8;le kg
2015-12-16;27840123;POTIRON Muscade France;0,6;0,7;0,65;le kg
2015-12-16;18700123;RADIS France botte;0,65;0,8;0,7;la botte
2015-12-16;4740123;RAISIN Aledo Espagne cat.I;1,7;2,1;2;le kg
2015-12-16;3520123;RAISIN Italia Italie cat.I;1,6;2;1,8;le kg
2015-12-16;23840123;RAISIN Italia Italie cat.I frigo plateau;2,4;2,8;2,6;le kg
2015-12-16;18370123;SHII-TAKE France cat.I plateau;6,5;8,5;7,5;le kg
2015-12-16;57221426;TOMATE côtelée Espagne cat.I 67-82mm plateau 1rg;1,8;2;1,9;le kg
2015-12-16;9700123;TOMATE ronde Espagne cat.I 57-67mm;1,25;1,35;1,3;le kg
2015-12-16;9340123;TOMATE ronde Espagne grappe cat.I;1,4;1,6;1,5;le kg
2015-12-16;9430123;TOMATE ronde Maroc cat.I 57-67mm;1,05;1,15;1,1;le kg
2015-12-17;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3;3,3;3,2;le kg
2015-12-17;57216567;AIL violet sec Espagne cat.I 60-80mm;3,5;3,8;3,6;le kg
2015-12-17;26830123;AIL violet sec France cat.I 60-80mm;3,8;4,5;4;le kg
2015-12-17;28830123;ANANAS Afrique B(1100-1500g) avion;2;2,2;2,1;le kg
2015-12-17;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1,1;1;le kg
2015-12-17;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,2;1,05;le kg
2015-12-17;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;2,2;2,6;2,4;le kg
2015-12-17;57218729;ARTICHAUT Calico Espagne cat.I colis de 12;3,5;3,8;3,6;le kg
2015-12-17;26870123;AUBERGINE Espagne cat.I;1,5;1,7;1,6;le kg
2015-12-17;23150123;AVOCAT Hass Chili colis de 16;12;14;13;les 16 pièces
2015-12-17;29330123;AVOCAT Hass Chili colis de 20;12;14;13;les 20 pièces
2015-12-17;3890123;AVOCAT Hass Espagne colis de 16;12;14;13;les 16 pièces
2015-12-17;25870123;BANANE Afrique extra;0,9;0,95;0,93;le kg
2015-12-17;25880123;BANANE Amérique centrale extra;0,9;0,95;0,93;le kg
2015-12-17;25900123;BANANE DOM extra;0,9;0,95;0,93;le kg
2015-12-17;18310123;BETTE France;1,3;1,5;1,4;le kg
2015-12-17;19950123;BETTE Italie;1,25;1,4;1,3;le kg
2015-12-17;9420123;BETTERAVE ROUGE ronde cuite France;1,7;1,9;1,8;le kg
2015-12-17;10380123;CAROTTE Espagne cat.I botte;0,9;1,05;1;la botte
2015-12-17;9740123;CAROTTE France cat.I botte;0,95;1,05;1;la botte
2015-12-17;9460123;CAROTTE France cat.I sac 10kg;0,45;0,55;0,5;le kg
2015-12-17;420123;CAROTTE France extra colis 12kg;0,58;0,65;0,6;le kg
2015-12-17;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,9;1,1;1;le kg
2015-12-17;370123;CÉLERI-RAVE France;0,8;1;0,9;le kg
2015-12-17;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,75;2;1,85;le kg
2015-12-17;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;11,5;12,5;12;les 10 pièces
2015-12-17;57209364;CHICORÉE frisée France cat.I colis de 8;11;13;12;les 8 pièces
2015-12-17;25020123;CHICORÉE Scarole France cat.I colis de 8;11;13;12;les 8 pièces
2015-12-17;1260123;CHOU blanc France cat.I;0,6;0,7;0,65;le kg
2015-12-17;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,7;0,65;le kg
2015-12-17;3250123;CHOU Brocoli Espagne cat.I;1,1;1,2;1,15;le kg
2015-12-17;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1;1,2;1,1;le kg
2015-12-17;27780123;CHOU FLEUR France couronné cat.I gros;3,8;4,5;4;les 6 pièces
2015-12-17;220123;CHOU rouge France cat.I;0,7;0,8;0,75;le kg
2015-12-17;9520123;CHOU rouge Pays-Bas cat.I sac;0,65;0,75;0,7;le kg
2015-12-17;290123;CHOU vert France cat.I colis de 6;4,2;5;4,5;les 6 pièces
2015-12-17;3770123;CITRON Espagne cat.I 4(58-67mm);1,4;1,6;1,5;le kg
2015-12-17;24670123;CLÉMENTINE Berkane Maroc cat.I 2;1,1;1,2;1,15;le kg
2015-12-17;19340123;CLÉMENTINE Berkane Maroc cat.I 3;0,95;1,1;1,05;le kg
2015-12-17;3580123;CLÉMENTINE Clémenvilla Espagne cat.I 1-X;1,4;1,5;1,45;le kg
2015-12-17;27180123;CLÉMENTINE Nules Espagne cat.I 1;1;1,1;1,05;le kg
2015-12-17;4640123;CLÉMENTINE Nules Espagne cat.I 2;0,9;1;0,95;le kg
2015-12-17;5200123;CLÉMENTINE Nules Espagne cat.I 3;0,8;0,9;0,85;le kg
2015-12-17;23820123;CLÉMENTINE Nules Espagne extra 2 colis 10kg;1,4;1,6;1,5;le kg
2015-12-17;23880123;CLÉMENTINE Nules Espagne extra 3 colis 10kg;1,2;1,4;1,3;le kg
2015-12-17;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,32;0,38;0,35;la pièce
2015-12-17;57224865;CONCOMBRE mini Espagne cat.I;1,7;2;1,8;le kg
2015-12-17;23760123;CONCOMBRE mini Jordanie cat.I;;;3,5;le kg
2015-12-17;57224650;COURGE Butternut France;1;1,1;1,05;le kg
2015-12-17;57210792;COURGE Potimarron France;1,1;1,5;1,2;le kg
2015-12-17;9170123;COURGETTE verte Espagne cat.I 14-21cm;1,45;1,6;1,5;le kg
2015-12-17;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,95;1,1;1;le kg
2015-12-17;10350123;CRESSON France botte;1,1;1,2;1,15;la botte
2015-12-17;28680123;ÉCHALION France cat.I 30-50mm plateau;0,75;0,9;0,8;le kg
2015-12-17;440123;ÉCHALOTE France cat.I;0,85;1;0,9;le kg
2015-12-17;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;0,8;0,9;0,85;le kg
2015-12-17;3120123;ENDIVE Nord-Picardie extra colis 5kg;1;1,3;1,1;le kg
2015-12-17;230123;ÉPINARD France cat.I;1,4;1,9;1,7;le kg
2015-12-17;3360123;FENOUIL Italie;1,2;1,4;1,3;le kg
2015-12-17;57201269;FRAISE standard Belgique extra barq.500g;6,2;7,2;6,8;le kg
2015-12-17;57207047;FRAISE standard Espagne cat.I plateau 1kg;4,8;5,5;5;le kg
2015-12-17;19640123;FRAMBOISE Espagne barq.125g;7;11;9;le kg
2015-12-17;17330123;HARICOT VERT vert Kenya extra très fin;6,5;7,5;6,8;le kg
2015-12-17;17410123;HARICOT VERT vert Maroc extra très fin;2,5;3;2,8;le kg
2015-12-17;57221287;KAKI Espagne gros;1,2;1,4;1,3;le kg
2015-12-17;29370123;KIWI Hayward France cat.I  85-95g(33 fruits) colis;1,5;1,6;1,55;le kg
2015-12-17;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;1,9;2,1;2;le kg
2015-12-17;27160123;KIWI Hayward Grèce cat.I  85-95g(33 fruits);1;1,25;1,1;le kg
2015-12-17;26990123;KIWI Hayward Italie cat.I 105-115g(27 fruits) plateau 1rg;1,1;1,3;1,2;le kg
2015-12-17;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;4,5;5;4,8;les 12 pièces
2015-12-17;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;4,8;5,5;5;les 12 pièces
2015-12-17;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;4,8;5,5;5;les 12 pièces
2015-12-17;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,8;5,5;5;les 10 pièces
2015-12-17;27390123;LAITUE pommée France cat.I +400g colis de 12;4,5;5;4,8;les 12 pièces
2015-12-17;57200098;LITCHI Afrique du sud avion;6;7,5;6,5;le kg
2015-12-17;19260123;LITCHI Madagascar bateau;2,8;3;2,9;le kg
2015-12-17;22320123;LITCHI Réunion branche avion;8;10;9;le kg
2015-12-17;57202446;MÂCHE Coquille France plateau 1kg;3;4;3,5;le kg
2015-12-17;18880123;MÂCHE verte France barq.150g;0,8;0,9;0,85;les 150g
2015-12-17;4180123;MANDARINE Italie cat.I 1-X;1,8;2;1,9;le kg
2015-12-17;9120123;MANGUE Kent Brésil avion;4,5;5,5;5;le kg
2015-12-17;13180123;MANGUE Kent Pérou avion;5;6,5;5,5;le kg
2015-12-17;57224857;MARRON Chine -45/kg;2;2,5;2,2;le kg
2015-12-17;57208112;MARRON France -45/kg;4;4,5;4,2;le kg
2015-12-17;3650123;MARRON France G1(45-65/kg);3,2;3,8;3,6;le kg
2015-12-17;19450123;MARRON France G2(65-85/kg) filet 5kg;2,8;3,4;3;le kg
2015-12-17;360123;NAVET rond violet France;0,9;1,2;1;le kg
2015-12-17;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,8;4,3;4,1;le kg
2015-12-17;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4,1;4,5;4,3;le kg
2015-12-17;57218245;NOIX AOP Grenoble sèche France cat.I +34mm;4,5;4,8;4,7;le kg
2015-12-17;16480123;OIGNON blanc frais Italie cat.I botte;0,9;1,1;1;la botte
2015-12-17;27820123;OIGNON jaune France cat.I 60-80mm;0,3;0,35;0,33;le kg
2015-12-17;4190123;ORANGE Naveline Espagne cat.I 2(84-96mm);0,85;0,95;0,9;le kg
2015-12-17;4010123;ORANGE Naveline Espagne cat.I 3(81-92mm);0,7;0,9;0,8;le kg
2015-12-17;57209456;ORANGE Naveline Espagne extra 3(81-92mm);1;1,2;1,1;le kg
2015-12-17;57221525;ORANGE New Hall Italie cat.I 3-4;1,3;1,5;1,4;le kg
2015-12-17;57224958;ORANGE New Hall Portugal cat.I 2(84-96mm);0,9;1,1;1;le kg
2015-12-17;4030123;ORANGE Salustiana Espagne cat.I 4(77-88mm);0,75;1;0,9;le kg
2015-12-17;18640123;PERSIL frisé France;1,6;1,8;1,7;le kg
2015-12-17;9290123;PIMENT vert Maroc;1;1,4;1,3;le kg
2015-12-17;26200123;PLEUROTE France plateau;5,2;6,5;6;le kg
2015-12-17;200123;POIREAU France cat.I;0,8;1;0,9;le kg
2015-12-17;16300123;POIRE Conférence France cat.I 70-75mm plateau 1rg;1,4;1,6;1,55;le kg
2015-12-17;16680123;POIRE Conférence Pays-Bas cat.I 65-70mm plateau 1rg;1,15;1,3;1,2;le kg
2015-12-17;16550123;POIRE Doyenne du comice France cat.I 80-85mm plateau 1rg;1,5;1,8;1,6;le kg
2015-12-17;28810123;POIRE Doyenne du comice Pays-Bas cat.I 80-85mm plateau 1rg;1,1;1,3;1,2;le kg
2015-12-17;57202087;POIRE Louise Bonne France cat.I 65-70mm plateau 1rg;1,55;1,65;1,6;le kg
2015-12-17;26290123;POIVRON rouge carré Espagne cat.I gros;1,4;1,6;1,5;le kg
2015-12-17;26310123;POIVRON vert carré Espagne cat.I gros;1,5;1,7;1,6;le kg
2015-12-17;4210123;POMELOS rose Floride colis de 40;1,55;1,65;1,6;le kg
2015-12-17;3860123;POMELOS rose Floride colis de 48;1,4;1,5;1,45;le kg
2015-12-17;57223575;POMELOS rouge Espagne colis de 45;0,9;1,1;1,05;le kg
2015-12-17;57217075;POMME Boskoop rouge Pays-Bas cat.I 201/270g plateau 1rg;0,9;1,1;1;le kg
2015-12-17;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2015-12-17;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,38;0,45;0,4;le kg
2015-12-17;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,3;0,4;0,35;le kg
2015-12-17;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,75;0,85;0,8;le kg
2015-12-17;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,75;0,85;0,8;le kg
2015-12-17;57223278;POMME Elstar France cat.I 150/180g plateau;1,25;1,35;1,3;le kg
2015-12-17;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,4;1,5;1,45;le kg
2015-12-17;57221157;POMME Gala France cat.I 150/180g plateau 2rg;0,9;1,1;1;le kg
2015-12-17;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,1;1,3;1,2;le kg
2015-12-17;57223527;POMME Golden colo.1-2 France cat.I 150/180g plateau 2rg;0,7;0,8;0,75;le kg
2015-12-17;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,1;1,2;1,15;le kg
2015-12-17;57224781;POMME Golden colo.2-3 France extra 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2015-12-17;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,3;1,4;1,35;le kg
2015-12-17;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;1,9;2,1;2;le kg
2015-12-17;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2015-12-17;57217079;POMME Rouge americaine France cat.I 201/270g plateau 1rg;1,2;1,4;1,3;le kg
2015-12-17;57219881;POMME Rubinette France cat.I 150/180g plateau 2rg;1,4;1,6;1,5;le kg
2015-12-17;57217080;POMME Rubinette France cat.I 201/270g plateau 1rg;1,7;2;1,8;le kg
2015-12-17;27840123;POTIRON Muscade France;0,6;0,7;0,65;le kg
2015-12-17;18700123;RADIS France botte;0,65;0,8;0,7;la botte
2015-12-17;4740123;RAISIN Aledo Espagne cat.I;1,7;2,1;2;le kg
2015-12-17;3520123;RAISIN Italia Italie cat.I;1,6;2;1,8;le kg
2015-12-17;23840123;RAISIN Italia Italie cat.I frigo plateau;2,4;2,8;2,6;le kg
2015-12-17;4750123;RAISIN Napoléon Espagne cat.I;1,7;1,9;1,8;le kg
2015-12-17;18370123;SHII-TAKE France cat.I plateau;6,5;8,5;7,5;le kg
2015-12-17;57221426;TOMATE côtelée Espagne cat.I 67-82mm plateau 1rg;1,8;2;1,9;le kg
2015-12-17;9700123;TOMATE ronde Espagne cat.I 57-67mm;1,25;1,35;1,3;le kg
2015-12-17;9340123;TOMATE ronde Espagne grappe cat.I;1,4;1,6;1,5;le kg
2015-12-17;9430123;TOMATE ronde Maroc cat.I 57-67mm;1;1,1;1,05;le kg
2015-12-18;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;3;3,3;3,2;le kg
2015-12-18;57216567;AIL violet sec Espagne cat.I 60-80mm;3,5;3,8;3,6;le kg
2015-12-18;26830123;AIL violet sec France cat.I 60-80mm;3,8;4,5;4;le kg
2015-12-18;28830123;ANANAS Afrique B(1100-1500g) avion;2;2,2;2,1;le kg
2015-12-18;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1,1;1;le kg
2015-12-18;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;0,9;1,2;1,05;le kg
2015-12-18;11420123;ARTICHAUT blanc Espagne cat.I +13cm colis de 12;2,2;2,6;2,4;le kg
2015-12-18;57218729;ARTICHAUT Calico Espagne cat.I colis de 12;3,5;3,8;3,6;le kg
2015-12-18;26870123;AUBERGINE Espagne cat.I;1,5;1,7;1,6;le kg
2015-12-18;23150123;AVOCAT Hass Chili colis de 16;12;14;13;les 16 pièces
2015-12-18;29330123;AVOCAT Hass Chili colis de 20;12;14;13;les 20 pièces
2015-12-18;3890123;AVOCAT Hass Espagne colis de 16;12;14;13;les 16 pièces
2015-12-18;25870123;BANANE Afrique extra;0,9;0,95;0,93;le kg
2015-12-18;25880123;BANANE Amérique centrale extra;0,9;0,95;0,93;le kg
2015-12-18;25900123;BANANE DOM extra;0,9;0,95;0,93;le kg
2015-12-18;18310123;BETTE France;1,3;1,5;1,4;le kg
2015-12-18;19950123;BETTE Italie;1,25;1,4;1,3;le kg
2015-12-18;9420123;BETTERAVE ROUGE ronde cuite France;1,7;1,9;1,8;le kg
2015-12-18;10380123;CAROTTE Espagne cat.I botte;0,9;1,05;1;la botte
2015-12-18;9740123;CAROTTE France cat.I botte;0,95;1,05;1;la botte
2015-12-18;9460123;CAROTTE France cat.I sac 10kg;0,45;0,55;0,5;le kg
2015-12-18;420123;CAROTTE France extra colis 12kg;0,58;0,65;0,6;le kg
2015-12-18;9480123;CÉLERI-BRANCHE vert Italie cat.I;0,9;1,1;1;le kg
2015-12-18;370123;CÉLERI-RAVE France;0,8;1;0,9;le kg
2015-12-18;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,75;2;1,85;le kg
2015-12-18;28670123;CHICORÉE Frisée fine Espagne cat.I colis de 10;11,5;12,5;12;les 10 pièces
2015-12-18;57209364;CHICORÉE frisée France cat.I colis de 8;11;13;12;les 8 pièces
2015-12-18;25020123;CHICORÉE Scarole France cat.I colis de 8;11;13;12;les 8 pièces
2015-12-18;1260123;CHOU blanc France cat.I;0,6;0,7;0,65;le kg
2015-12-18;26220123;CHOU blanc Pays-Bas cat.I;0,6;0,7;0,65;le kg
2015-12-18;3250123;CHOU Brocoli Espagne cat.I;1,1;1,2;1,15;le kg
2015-12-18;9780123;CHOU DE BRUXELLES Pays-Bas cat.I;1;1,2;1,1;le kg
2015-12-18;27780123;CHOU FLEUR France couronné cat.I gros;3,8;4,5;4;les 6 pièces
2015-12-18;220123;CHOU rouge France cat.I;0,7;0,8;0,75;le kg
2015-12-18;9520123;CHOU rouge Pays-Bas cat.I sac;0,65;0,75;0,7;le kg
2015-12-18;290123;CHOU vert France cat.I colis de 6;4,2;5;4,5;les 6 pièces
2015-12-18;3770123;CITRON Espagne cat.I 4(58-67mm);1,3;1,5;1,4;le kg
2015-12-18;24670123;CLÉMENTINE Berkane Maroc cat.I 2;1,1;1,2;1,15;le kg
2015-12-18;19340123;CLÉMENTINE Berkane Maroc cat.I 3;0,95;1,1;1,05;le kg
2015-12-18;3580123;CLÉMENTINE Clémenvilla Espagne cat.I 1-X;1,4;1,5;1,45;le kg
2015-12-18;27180123;CLÉMENTINE Nules Espagne cat.I 1;1;1,1;1,05;le kg
2015-12-18;4640123;CLÉMENTINE Nules Espagne cat.I 2;0,9;1;0,95;le kg
2015-12-18;5200123;CLÉMENTINE Nules Espagne cat.I 3;0,8;0,9;0,85;le kg
2015-12-18;23820123;CLÉMENTINE Nules Espagne extra 2 colis 10kg;1,4;1,6;1,5;le kg
2015-12-18;23880123;CLÉMENTINE Nules Espagne extra 3 colis 10kg;1,2;1,4;1,3;le kg
2015-12-18;9570123;CONCOMBRE Espagne cat.I 500-600g colis de 12;0,32;0,38;0,35;la pièce
2015-12-18;57224865;CONCOMBRE mini Espagne cat.I;1,7;2;1,8;le kg
2015-12-18;23760123;CONCOMBRE mini Jordanie cat.I;;;3,5;le kg
2015-12-18;57224650;COURGE Butternut France;1;1,1;1,05;le kg
2015-12-18;57210792;COURGE Potimarron France;1,1;1,5;1,2;le kg
2015-12-18;9170123;COURGETTE verte Espagne cat.I 14-21cm;1,35;1,5;1,4;le kg
2015-12-18;9580123;COURGETTE verte Maroc cat.I 14-21cm;0,85;1;0,9;le kg
2015-12-18;10350123;CRESSON France botte;1,1;1,2;1,15;la botte
2015-12-18;28680123;ÉCHALION France cat.I 30-50mm plateau;0,75;0,9;0,8;le kg
2015-12-18;440123;ÉCHALOTE France cat.I;0,85;1;0,9;le kg
2015-12-18;3130123;ENDIVE Nord-Picardie cat.I colis 5kg;0,8;0,9;0,85;le kg
2015-12-18;3120123;ENDIVE Nord-Picardie extra colis 5kg;1;1,3;1,1;le kg
2015-12-18;230123;ÉPINARD France cat.I;1,4;1,9;1,7;le kg
2015-12-18;3360123;FENOUIL Italie;1,2;1,4;1,3;le kg
2015-12-18;57201269;FRAISE standard Belgique extra barq.500g;6;7;6,5;le kg
2015-12-18;57207047;FRAISE standard Espagne cat.I plateau 1kg;4,8;5,5;5;le kg
2015-12-18;19640123;FRAMBOISE Espagne barq.125g;7;11;9;le kg
2015-12-18;17330123;HARICOT VERT vert Kenya extra très fin;6,5;7,5;6,8;le kg
2015-12-18;17410123;HARICOT VERT vert Maroc extra très fin;2,5;3;2,8;le kg
2015-12-18;57221287;KAKI Espagne gros;1,2;1,4;1,3;le kg
2015-12-18;29370123;KIWI Hayward France cat.I  85-95g(33 fruits) colis;1,5;1,6;1,55;le kg
2015-12-18;22490123;KIWI Hayward France cat.I  95-105g(30 fruits) plateau 1rg;1,9;2,1;2;le kg
2015-12-18;27160123;KIWI Hayward Grèce cat.I  85-95g(33 fruits);1;1,25;1,1;le kg
2015-12-18;26990123;KIWI Hayward Italie cat.I 105-115g(27 fruits) plateau 1rg;1,1;1,3;1,2;le kg
2015-12-18;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;4,5;5;4,8;les 12 pièces
2015-12-18;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;4,5;5,2;4,8;les 12 pièces
2015-12-18;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;4,8;5,2;5;les 12 pièces
2015-12-18;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,8;5,5;5;les 10 pièces
2015-12-18;27390123;LAITUE pommée France cat.I +400g colis de 12;4,5;5;4,8;les 12 pièces
2015-12-18;57200098;LITCHI Afrique du sud avion;5,5;6,5;6;le kg
2015-12-18;19260123;LITCHI Madagascar bateau;2,8;3;2,9;le kg
2015-12-18;22320123;LITCHI Réunion branche avion;8;10;9;le kg
2015-12-18;57202446;MÂCHE Coquille France plateau 1kg;3;4;3,5;le kg
2015-12-18;18880123;MÂCHE verte France barq.150g;0,8;0,9;0,85;les 150g
2015-12-18;4180123;MANDARINE Italie cat.I 1-X;1,8;2;1,9;le kg
2015-12-18;9120123;MANGUE Kent Brésil avion;4,5;5,5;5;le kg
2015-12-18;13180123;MANGUE Kent Pérou avion;5;6,5;5,5;le kg
2015-12-18;57224857;MARRON Chine -45/kg;2;2,5;2,2;le kg
2015-12-18;57208112;MARRON France -45/kg;4;4,5;4,2;le kg
2015-12-18;3650123;MARRON France G1(45-65/kg);3,2;3,8;3,6;le kg
2015-12-18;19450123;MARRON France G2(65-85/kg) filet 5kg;2,8;3,4;3;le kg
2015-12-18;360123;NAVET rond violet France;0,9;1,2;1;le kg
2015-12-18;57202403;NOIX AOP Grenoble sèche France cat.I +30mm;3,8;4,3;4,1;le kg
2015-12-18;57202404;NOIX AOP Grenoble sèche France cat.I +32mm;4,1;4,5;4,3;le kg
